geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Summit County,walking,NA,Utah,United States,2020-04-22,29.24
county,Summit County,walking,NA,Utah,United States,2020-04-23,20.76
county,Summit County,walking,NA,Utah,United States,2020-04-24,24.74
county,Summit County,walking,NA,Utah,United States,2020-04-25,21.34
county,Summit County,walking,NA,Utah,United States,2020-04-26,22.78
county,Summit County,walking,NA,Utah,United States,2020-04-27,29.5
county,Summit County,walking,NA,Utah,United States,2020-04-28,29.37
county,Summit County,walking,NA,Utah,United States,2020-04-29,26.37
county,Summit County,walking,NA,Utah,United States,2020-04-30,30.42
county,Summit County,walking,NA,Utah,United States,2020-05-01,29.57
county,Summit County,walking,NA,Utah,United States,2020-05-02,33.88
county,Summit County,walking,NA,Utah,United States,2020-05-03,17.82
county,Summit County,walking,NA,Utah,United States,2020-05-04,31.2
county,Summit County,walking,NA,Utah,United States,2020-05-05,35.12
county,Summit County,walking,NA,Utah,United States,2020-05-06,37.34
county,Summit County,walking,NA,Utah,United States,2020-05-07,35.7
county,Summit County,walking,NA,Utah,United States,2020-05-08,39.49
county,Summit County,walking,NA,Utah,United States,2020-05-09,35.9
county,Summit County,walking,NA,Utah,United States,2020-05-10,25
county,Summit County,walking,NA,Utah,United States,2020-05-11,26.37
county,Summit County,walking,NA,Utah,United States,2020-05-12,24.8
county,Summit County,walking,NA,Utah,United States,2020-05-13,38.32
county,Summit County,walking,NA,Utah,United States,2020-05-14,35.05
county,Summit County,walking,NA,Utah,United States,2020-05-15,48.37
county,Summit County,walking,NA,Utah,United States,2020-05-16,45.37
county,Summit County,walking,NA,Utah,United States,2020-05-17,38.71
county,Summit County,walking,NA,Utah,United States,2020-05-18,51.44
county,Summit County,walking,NA,Utah,United States,2020-05-19,41.12
county,Summit County,walking,NA,Utah,United States,2020-05-20,46.28
county,Summit County,walking,NA,Utah,United States,2020-05-21,48.5
county,Summit County,walking,NA,Utah,United States,2020-05-22,68.73
county,Summit County,walking,NA,Utah,United States,2020-05-23,60.12
county,Summit County,walking,NA,Utah,United States,2020-05-24,49.35
county,Summit County,walking,NA,Utah,United States,2020-05-25,55.09
county,Summit County,walking,NA,Utah,United States,2020-05-26,52.22
county,Summit County,walking,NA,Utah,United States,2020-05-27,56.66
county,Summit County,walking,NA,Utah,United States,2020-05-28,67.04
county,Summit County,walking,NA,Utah,United States,2020-05-29,73.5
county,Summit County,walking,NA,Utah,United States,2020-05-30,85.64
county,Summit County,walking,NA,Utah,United States,2020-05-31,73.24
county,Summit County,walking,NA,Utah,United States,2020-06-01,76.37
county,Summit County,walking,NA,Utah,United States,2020-06-02,63.05
county,Summit County,walking,NA,Utah,United States,2020-06-03,67.04
county,Summit County,walking,NA,Utah,United States,2020-06-04,71.61
county,Summit County,walking,NA,Utah,United States,2020-06-05,89.88
county,Summit County,walking,NA,Utah,United States,2020-06-06,90.54
county,Summit County,walking,NA,Utah,United States,2020-06-07,43.41
county,Summit County,walking,NA,Utah,United States,2020-06-08,66.51
county,Summit County,walking,NA,Utah,United States,2020-06-09,77.48
county,Summit County,walking,NA,Utah,United States,2020-06-10,75.98
county,Summit County,walking,NA,Utah,United States,2020-06-11,89.36
county,Summit County,walking,NA,Utah,United States,2020-06-12,135.31
county,Summit County,walking,NA,Utah,United States,2020-06-13,136.16
county,Summit County,walking,NA,Utah,United States,2020-06-14,98.11
county,Summit County,walking,NA,Utah,United States,2020-06-15,94.19
county,Summit County,walking,NA,Utah,United States,2020-06-16,89.1
county,Summit County,walking,NA,Utah,United States,2020-06-17,91.38
county,Summit County,walking,NA,Utah,United States,2020-06-18,111.88
county,Summit County,walking,NA,Utah,United States,2020-06-19,137.27
county,Summit County,walking,NA,Utah,United States,2020-06-20,152.61
county,Summit County,walking,NA,Utah,United States,2020-06-21,95.56
county,Summit County,walking,NA,Utah,United States,2020-06-22,103.98
county,Summit County,walking,NA,Utah,United States,2020-06-23,102.81
county,Summit County,walking,NA,Utah,United States,2020-06-24,109.92
county,Summit County,walking,NA,Utah,United States,2020-06-25,115.21
county,Summit County,walking,NA,Utah,United States,2020-06-26,144.45
county,Summit County,walking,NA,Utah,United States,2020-06-27,165.6
county,Summit County,walking,NA,Utah,United States,2020-06-28,104.96
county,Summit County,walking,NA,Utah,United States,2020-06-29,106.92
county,Summit County,walking,NA,Utah,United States,2020-06-30,108.62
county,Summit County,walking,NA,Utah,United States,2020-07-01,134.86
county,Summit County,walking,NA,Utah,United States,2020-07-02,154.77
county,Summit County,walking,NA,Utah,United States,2020-07-03,212.4
county,Summit County,walking,NA,Utah,United States,2020-07-04,207.44
county,Summit County,walking,NA,Utah,United States,2020-07-05,146.48
county,Summit County,walking,NA,Utah,United States,2020-07-06,126.76
county,Summit County,walking,NA,Utah,United States,2020-07-07,135.57
county,Summit County,walking,NA,Utah,United States,2020-07-08,128.07
county,Summit County,walking,NA,Utah,United States,2020-07-09,135.64
county,Summit County,walking,NA,Utah,United States,2020-07-10,160.57
county,Summit County,walking,NA,Utah,United States,2020-07-11,196.8
county,Summit County,walking,NA,Utah,United States,2020-07-12,138.64
county,Summit County,walking,NA,Utah,United States,2020-07-13,133.75
county,Summit County,walking,NA,Utah,United States,2020-07-14,130.61
county,Summit County,walking,NA,Utah,United States,2020-07-15,128.39
county,Summit County,walking,NA,Utah,United States,2020-07-16,143.8
county,Summit County,walking,NA,Utah,United States,2020-07-17,184.6
county,Summit County,walking,NA,Utah,United States,2020-07-18,209.33
county,Summit County,walking,NA,Utah,United States,2020-07-19,156.53
county,Summit County,walking,NA,Utah,United States,2020-07-20,146.15
county,Summit County,walking,NA,Utah,United States,2020-07-21,141.32
county,Summit County,walking,NA,Utah,United States,2020-07-22,131.2
county,Summit County,walking,NA,Utah,United States,2020-07-23,155.16
county,Summit County,walking,NA,Utah,United States,2020-07-24,187.34
county,Summit County,walking,NA,Utah,United States,2020-07-25,221.74
county,Summit County,walking,NA,Utah,United States,2020-07-26,162.53
county,Summit County,walking,NA,Utah,United States,2020-07-27,140.21
county,Summit County,walking,NA,Utah,United States,2020-07-28,142.36
county,Summit County,walking,NA,Utah,United States,2020-07-29,151.31
county,Summit County,walking,NA,Utah,United States,2020-07-30,162.01
county,Summit County,walking,NA,Utah,United States,2020-07-31,195.82
county,Summit County,walking,NA,Utah,United States,2020-08-01,226.44
county,Summit County,walking,NA,Utah,United States,2020-08-02,173.63
county,Summit County,walking,NA,Utah,United States,2020-08-03,150.65
county,Summit County,walking,NA,Utah,United States,2020-08-04,144.06
county,Summit County,walking,NA,Utah,United States,2020-08-05,128.59
county,Summit County,walking,NA,Utah,United States,2020-08-06,161.95
county,Summit County,walking,NA,Utah,United States,2020-08-07,200.91
county,Summit County,walking,NA,Utah,United States,2020-08-08,235.97
county,Summit County,walking,NA,Utah,United States,2020-08-09,162.53
county,Summit County,walking,NA,Utah,United States,2020-08-10,145.17
county,Summit County,walking,NA,Utah,United States,2020-08-11,128
county,Summit County,walking,NA,Utah,United States,2020-08-12,136.81
county,Summit County,walking,NA,Utah,United States,2020-08-13,151.76
county,Summit County,walking,NA,Utah,United States,2020-08-14,211.36
county,Summit County,walking,NA,Utah,United States,2020-08-15,239.16
county,Summit County,walking,NA,Utah,United States,2020-08-16,164.3
county,Summit County,walking,NA,Utah,United States,2020-08-17,145.95
county,Summit County,walking,NA,Utah,United States,2020-08-18,127.22
county,Summit County,walking,NA,Utah,United States,2020-08-19,118.67
county,Summit County,walking,NA,Utah,United States,2020-08-20,141.06
county,Summit County,walking,NA,Utah,United States,2020-08-21,190.8
county,Summit County,walking,NA,Utah,United States,2020-08-22,202.87
county,Summit County,walking,NA,Utah,United States,2020-08-23,135.05
county,Summit County,walking,NA,Utah,United States,2020-08-24,127.61
county,Summit County,walking,NA,Utah,United States,2020-08-25,103.66
county,Summit County,walking,NA,Utah,United States,2020-08-26,114.43
county,Summit County,walking,NA,Utah,United States,2020-08-27,130.42
county,Summit County,walking,NA,Utah,United States,2020-08-28,172.26
county,Summit County,walking,NA,Utah,United States,2020-08-29,208.81
county,Summit County,walking,NA,Utah,United States,2020-08-30,121.67
county,Summit County,walking,NA,Utah,United States,2020-08-31,91.84
county,Summit County,walking,NA,Utah,United States,2020-09-01,118.6
county,Summit County,walking,NA,Utah,United States,2020-09-02,105.81
county,Summit County,walking,NA,Utah,United States,2020-09-03,131.66
county,Summit County,walking,NA,Utah,United States,2020-09-04,189.69
county,Summit County,walking,NA,Utah,United States,2020-09-05,289.03
county,Summit County,walking,NA,Utah,United States,2020-09-06,229.37
county,Summit County,walking,NA,Utah,United States,2020-09-07,158.81
county,Summit County,walking,NA,Utah,United States,2020-09-08,85.05
county,Summit County,walking,NA,Utah,United States,2020-09-09,98.37
county,Summit County,walking,NA,Utah,United States,2020-09-10,122
county,Summit County,walking,NA,Utah,United States,2020-09-11,163.58
county,Summit County,walking,NA,Utah,United States,2020-09-12,201.7
county,Summit County,walking,NA,Utah,United States,2020-09-13,134.99
county,Summit County,walking,NA,Utah,United States,2020-09-14,125.39
county,Summit County,walking,NA,Utah,United States,2020-09-15,120.56
county,Summit County,walking,NA,Utah,United States,2020-09-16,128.59
county,Summit County,walking,NA,Utah,United States,2020-09-17,138.71
county,Summit County,walking,NA,Utah,United States,2020-09-18,191.91
county,Summit County,walking,NA,Utah,United States,2020-09-19,202.94
county,Summit County,walking,NA,Utah,United States,2020-09-20,138.84
county,Summit County,walking,NA,Utah,United States,2020-09-21,119.45
county,Summit County,walking,NA,Utah,United States,2020-09-22,111.42
county,Summit County,walking,NA,Utah,United States,2020-09-23,114.3
county,Summit County,walking,NA,Utah,United States,2020-09-24,128.39
county,Summit County,walking,NA,Utah,United States,2020-09-25,181.01
county,Summit County,walking,NA,Utah,United States,2020-09-26,202.61
county,Summit County,walking,NA,Utah,United States,2020-09-27,136.42
county,Summit County,walking,NA,Utah,United States,2020-09-28,113.58
county,Summit County,walking,NA,Utah,United States,2020-09-29,109.01
county,Summit County,walking,NA,Utah,United States,2020-09-30,93.8
county,Summit County,walking,NA,Utah,United States,2020-10-01,117.3
county,Summit County,walking,NA,Utah,United States,2020-10-02,155.16
county,Summit County,walking,NA,Utah,United States,2020-10-03,190.4
county,Summit County,walking,NA,Utah,United States,2020-10-04,126.24
county,Summit County,walking,NA,Utah,United States,2020-10-05,111.81
county,Summit County,walking,NA,Utah,United States,2020-10-06,102.22
county,Summit County,walking,NA,Utah,United States,2020-10-07,102.61
county,Summit County,walking,NA,Utah,United States,2020-10-08,135.31
county,Summit County,walking,NA,Utah,United States,2020-10-09,184.86
county,Summit County,walking,NA,Utah,United States,2020-10-10,210.05
county,Summit County,walking,NA,Utah,United States,2020-10-11,111.95
county,Summit County,walking,NA,Utah,United States,2020-10-12,112.01
county,Summit County,walking,NA,Utah,United States,2020-10-13,101.96
county,Summit County,walking,NA,Utah,United States,2020-10-14,90.08
county,Summit County,walking,NA,Utah,United States,2020-10-15,128.33
county,Summit County,walking,NA,Utah,United States,2020-10-16,185.05
county,Summit County,walking,NA,Utah,United States,2020-10-17,197.32
county,Summit County,walking,NA,Utah,United States,2020-10-18,113.19
county,Summit County,walking,NA,Utah,United States,2020-10-19,96.08
county,Summit County,walking,NA,Utah,United States,2020-10-20,99.67
county,Summit County,walking,NA,Utah,United States,2020-10-21,93.73
county,Summit County,walking,NA,Utah,United States,2020-10-22,97.13
county,Summit County,walking,NA,Utah,United States,2020-10-23,120.5
county,Summit County,walking,NA,Utah,United States,2020-10-24,137.47
county,Summit County,walking,NA,Utah,United States,2020-10-25,66.58
county,Summit County,walking,NA,Utah,United States,2020-10-26,68.67
county,Summit County,walking,NA,Utah,United States,2020-10-27,71.61
county,Summit County,walking,NA,Utah,United States,2020-10-28,72.26
county,Summit County,walking,NA,Utah,United States,2020-10-29,94.78
county,Summit County,walking,NA,Utah,United States,2020-10-30,113.38
county,Summit County,walking,NA,Utah,United States,2020-10-31,101.44
county,Summit County,walking,NA,Utah,United States,2020-11-01,72.85
county,Summit County,walking,NA,Utah,United States,2020-11-02,68.28
county,Summit County,walking,NA,Utah,United States,2020-11-03,68.34
county,Summit County,walking,NA,Utah,United States,2020-11-04,63.05
county,Summit County,walking,NA,Utah,United States,2020-11-05,80.22
county,Summit County,walking,NA,Utah,United States,2020-11-06,112.01
county,Summit County,walking,NA,Utah,United States,2020-11-07,115.93
county,Summit County,walking,NA,Utah,United States,2020-11-08,63.38
county,Summit County,walking,NA,Utah,United States,2020-11-09,61.42
county,Summit County,walking,NA,Utah,United States,2020-11-10,60.7
county,Summit County,walking,NA,Utah,United States,2020-11-11,56.33
county,Summit County,walking,NA,Utah,United States,2020-11-12,64.62
