geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Madison County,driving,NA,Montana,United States,2021-03-14,185.97
county,Madison County,driving,NA,Montana,United States,2021-03-15,184.19
county,Madison County,driving,NA,Montana,United States,2021-03-16,170.52
county,Madison County,driving,NA,Montana,United States,2021-03-17,149.64
county,Madison County,driving,NA,Montana,United States,2021-03-18,174.78
county,Madison County,driving,NA,Montana,United States,2021-03-19,171.49
county,Madison County,driving,NA,Montana,United States,2021-03-20,185.97
county,Madison County,driving,NA,Montana,United States,2021-03-21,186.68
county,Madison County,driving,NA,Montana,United States,2021-03-22,150.44
county,Madison County,driving,NA,Montana,United States,2021-03-23,149.11
county,Madison County,driving,NA,Montana,United States,2021-03-24,166.7
county,Madison County,driving,NA,Montana,United States,2021-03-25,180.02
county,Madison County,driving,NA,Montana,United States,2021-03-26,194.4
county,Madison County,driving,NA,Montana,United States,2021-03-27,226.02
county,Madison County,driving,NA,Montana,United States,2021-03-28,176.02
county,Madison County,driving,NA,Montana,United States,2021-03-29,147.96
county,Madison County,driving,NA,Montana,United States,2021-03-30,148.93
county,Madison County,driving,NA,Montana,United States,2021-03-31,154.97
county,Madison County,driving,NA,Montana,United States,2021-04-01,160.39
county,Madison County,driving,NA,Montana,United States,2021-04-02,192.54
county,Madison County,driving,NA,Montana,United States,2021-04-03,186.77
county,Madison County,driving,NA,Montana,United States,2021-04-04,158.26
county,Madison County,driving,NA,Montana,United States,2021-04-05,167.14
county,Madison County,driving,NA,Montana,United States,2021-04-06,161.9
county,Madison County,driving,NA,Montana,United States,2021-04-07,160.92
county,Madison County,driving,NA,Montana,United States,2021-04-08,168.38
county,Madison County,driving,NA,Montana,United States,2021-04-09,170.52
county,Madison County,driving,NA,Montana,United States,2021-04-10,169.54
county,Madison County,driving,NA,Montana,United States,2021-04-11,123.09
county,Madison County,driving,NA,Montana,United States,2021-04-12,135.79
county,Madison County,driving,NA,Montana,United States,2021-04-13,112.7
county,Madison County,driving,NA,Montana,United States,2021-04-14,122.2
county,Madison County,driving,NA,Montana,United States,2021-04-15,125.22
county,Madison County,driving,NA,Montana,United States,2021-04-16,138.9
county,Madison County,driving,NA,Montana,United States,2021-04-17,163.5
county,Madison County,driving,NA,Montana,United States,2021-04-18,125.4
county,Madison County,driving,NA,Montana,United States,2021-04-19,95.2
county,Madison County,driving,NA,Montana,United States,2021-04-20,99.64
county,Madison County,driving,NA,Montana,United States,2021-04-21,108.44
county,Madison County,driving,NA,Montana,United States,2021-04-22,112.97
county,Madison County,driving,NA,Montana,United States,2021-04-23,104.88
county,Madison County,driving,NA,Montana,United States,2021-04-24,113.5
county,Madison County,driving,NA,Montana,United States,2021-04-25,114.03
county,Madison County,driving,NA,Montana,United States,2021-04-26,108.35
county,Madison County,driving,NA,Montana,United States,2021-04-27,99.91
county,Madison County,driving,NA,Montana,United States,2021-04-28,113.06
county,Madison County,driving,NA,Montana,United States,2021-04-29,113.59
county,Madison County,driving,NA,Montana,United States,2021-04-30,118.83
county,Madison County,driving,NA,Montana,United States,2021-05-01,114.56
county,Madison County,driving,NA,Montana,United States,2021-05-02,129.13
county,Madison County,driving,NA,Montana,United States,2021-05-03,119.72
county,Madison County,driving,NA,Montana,United States,2021-05-04,122.29
county,Madison County,driving,NA,Montana,United States,2021-05-05,134.1
county,Madison County,driving,NA,Montana,United States,2021-05-06,138.1
county,Madison County,driving,NA,Montana,United States,2021-05-07,146.27
county,Madison County,driving,NA,Montana,United States,2021-05-08,127.89
county,Madison County,driving,NA,Montana,United States,2021-05-09,125.93
county,Madison County,driving,NA,Montana,United States,2021-05-10,133.39
county,Madison County,driving,NA,Montana,United States,2021-05-11,130.2
county,Madison County,driving,NA,Montana,United States,2021-05-12,140.14
county,Madison County,driving,NA,Montana,United States,2021-05-13,137.3
county,Madison County,driving,NA,Montana,United States,2021-05-14,141.65
county,Madison County,driving,NA,Montana,United States,2021-05-15,160.66
county,Madison County,driving,NA,Montana,United States,2021-05-16,154.71
county,Madison County,driving,NA,Montana,United States,2021-05-17,168.83
county,Madison County,driving,NA,Montana,United States,2021-05-18,137.3
county,Madison County,driving,NA,Montana,United States,2021-05-19,138.45
county,Madison County,driving,NA,Montana,United States,2021-05-20,149.73
county,Madison County,driving,NA,Montana,United States,2021-05-21,157.28
county,Madison County,driving,NA,Montana,United States,2021-05-22,140.23
county,Madison County,driving,NA,Montana,United States,2021-05-23,134.28
county,Madison County,driving,NA,Montana,United States,2021-05-24,172.38
county,Madison County,driving,NA,Montana,United States,2021-05-25,138.37
county,Madison County,driving,NA,Montana,United States,2021-05-26,165.81
county,Madison County,driving,NA,Montana,United States,2021-05-27,180.46
county,Madison County,driving,NA,Montana,United States,2021-05-28,223.18
county,Madison County,driving,NA,Montana,United States,2021-05-29,233.75
county,Madison County,driving,NA,Montana,United States,2021-05-30,228.86
county,Madison County,driving,NA,Montana,United States,2021-05-31,206.39
county,Madison County,driving,NA,Montana,United States,2021-06-01,211.37
county,Madison County,driving,NA,Montana,United States,2021-06-02,239.7
county,Madison County,driving,NA,Montana,United States,2021-06-03,234.46
county,Madison County,driving,NA,Montana,United States,2021-06-04,239.96
county,Madison County,driving,NA,Montana,United States,2021-06-05,246.98
county,Madison County,driving,NA,Montana,United States,2021-06-06,262.52
county,Madison County,driving,NA,Montana,United States,2021-06-07,251.69
county,Madison County,driving,NA,Montana,United States,2021-06-08,242.18
county,Madison County,driving,NA,Montana,United States,2021-06-09,254.53
county,Madison County,driving,NA,Montana,United States,2021-06-10,289.96
county,Madison County,driving,NA,Montana,United States,2021-06-11,290.67
county,Madison County,driving,NA,Montana,United States,2021-06-12,293.69
county,Madison County,driving,NA,Montana,United States,2021-06-13,323.8
county,Madison County,driving,NA,Montana,United States,2021-06-14,311.46
county,Madison County,driving,NA,Montana,United States,2021-06-15,313.06
county,Madison County,driving,NA,Montana,United States,2021-06-16,300.71
county,Madison County,driving,NA,Montana,United States,2021-06-17,336.5
county,Madison County,driving,NA,Montana,United States,2021-06-18,334.55
county,Madison County,driving,NA,Montana,United States,2021-06-19,346.27
county,Madison County,driving,NA,Montana,United States,2021-06-20,324.87
county,Madison County,driving,NA,Montana,United States,2021-06-21,344.32
county,Madison County,driving,NA,Montana,United States,2021-06-22,346.89
county,Madison County,driving,NA,Montana,United States,2021-06-23,385.44
county,Madison County,driving,NA,Montana,United States,2021-06-24,401.42
county,Madison County,driving,NA,Montana,United States,2021-06-25,419.72
county,Madison County,driving,NA,Montana,United States,2021-06-26,372.74
county,Madison County,driving,NA,Montana,United States,2021-06-27,375.49
county,Madison County,driving,NA,Montana,United States,2021-06-28,372.2
county,Madison County,driving,NA,Montana,United States,2021-06-29,344.58
county,Madison County,driving,NA,Montana,United States,2021-06-30,385.52
county,Madison County,driving,NA,Montana,United States,2021-07-01,365.28
county,Madison County,driving,NA,Montana,United States,2021-07-02,436.5
county,Madison County,driving,NA,Montana,United States,2021-07-03,409.68
county,Madison County,driving,NA,Montana,United States,2021-07-04,378.77
county,Madison County,driving,NA,Montana,United States,2021-07-05,452.49
county,Madison County,driving,NA,Montana,United States,2021-07-06,454.53
county,Madison County,driving,NA,Montana,United States,2021-07-07,423.53
county,Madison County,driving,NA,Montana,United States,2021-07-08,402.75
county,Madison County,driving,NA,Montana,United States,2021-07-09,408.97
county,Madison County,driving,NA,Montana,United States,2021-07-10,439.88
county,Madison County,driving,NA,Montana,United States,2021-07-11,393.25
county,Madison County,driving,NA,Montana,United States,2021-07-12,401.07
county,Madison County,driving,NA,Montana,United States,2021-07-13,367.58
county,Madison County,driving,NA,Montana,United States,2021-07-14,391.03
county,Madison County,driving,NA,Montana,United States,2021-07-15,402.58
county,Madison County,driving,NA,Montana,United States,2021-07-16,401.33
county,Madison County,driving,NA,Montana,United States,2021-07-17,422.2
county,Madison County,driving,NA,Montana,United States,2021-07-18,391.83
county,Madison County,driving,NA,Montana,United States,2021-07-19,373.71
county,Madison County,driving,NA,Montana,United States,2021-07-20,378.86
county,Madison County,driving,NA,Montana,United States,2021-07-21,407.99
county,Madison County,driving,NA,Montana,United States,2021-07-22,401.07
county,Madison County,driving,NA,Montana,United States,2021-07-23,427.53
county,Madison County,driving,NA,Montana,United States,2021-07-24,429.57
county,Madison County,driving,NA,Montana,United States,2021-07-25,421.4
county,Madison County,driving,NA,Montana,United States,2021-07-26,395.65
county,Madison County,driving,NA,Montana,United States,2021-07-27,383.75
county,Madison County,driving,NA,Montana,United States,2021-07-28,366.16
county,Madison County,driving,NA,Montana,United States,2021-07-29,390.76
county,Madison County,driving,NA,Montana,United States,2021-07-30,401.51
county,Madison County,driving,NA,Montana,United States,2021-07-31,395.2
county,Madison County,driving,NA,Montana,United States,2021-08-01,390.85
county,Madison County,driving,NA,Montana,United States,2021-08-02,368.29
county,Madison County,driving,NA,Montana,United States,2021-08-03,361.72
county,Madison County,driving,NA,Montana,United States,2021-08-04,348.22
county,Madison County,driving,NA,Montana,United States,2021-08-05,360.66
county,Madison County,driving,NA,Montana,United States,2021-08-06,391.74
county,Madison County,driving,NA,Montana,United States,2021-08-07,402.13
county,Madison County,driving,NA,Montana,United States,2021-08-08,390.32
county,Madison County,driving,NA,Montana,United States,2021-08-09,307.9
county,Madison County,driving,NA,Montana,United States,2021-08-10,328.77
county,Madison County,driving,NA,Montana,United States,2021-08-11,340.05
county,Madison County,driving,NA,Montana,United States,2021-08-12,306.93
county,Madison County,driving,NA,Montana,United States,2021-08-13,332.42
county,Madison County,driving,NA,Montana,United States,2021-08-14,311.01
county,Madison County,driving,NA,Montana,United States,2021-08-15,311.19
county,Madison County,driving,NA,Montana,United States,2021-08-16,275.4
county,Madison County,driving,NA,Montana,United States,2021-08-17,274.69
county,Madison County,driving,NA,Montana,United States,2021-08-18,256.39
county,Madison County,driving,NA,Montana,United States,2021-08-19,301.24
county,Madison County,driving,NA,Montana,United States,2021-08-20,289.61
county,Madison County,driving,NA,Montana,United States,2021-08-21,309.68
county,Madison County,driving,NA,Montana,United States,2021-08-22,292.54
county,Madison County,driving,NA,Montana,United States,2021-08-23,270.87
county,Madison County,driving,NA,Montana,United States,2021-08-24,237.83
county,Madison County,driving,NA,Montana,United States,2021-08-25,230.55
county,Madison County,driving,NA,Montana,United States,2021-08-26,242.1
county,Madison County,driving,NA,Montana,United States,2021-08-27,267.94
county,Madison County,driving,NA,Montana,United States,2021-08-28,288.01
county,Madison County,driving,NA,Montana,United States,2021-08-29,231.35
county,Madison County,driving,NA,Montana,United States,2021-08-30,204.88
