geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-02,73.21
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-03,120.33
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-04,125.35
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-05,142.75
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-06,148.42
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-07,97.44
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-08,113.74
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-09,103.88
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-10,127.35
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-11,126.01
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-12,152.76
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-13,155.25
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-14,124.36
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-15,109.66
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-16,95.35
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-17,127.21
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-18,121.79
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-19,133.01
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-20,152.78
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-21,121.45
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-22,111.32
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-23,119.93
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-24,130.63
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-25,133.32
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-26,158.06
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-27,129.25
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-28,125.4
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-01,117.46
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-02,126.11
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-03,128.46
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-04,130.08
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-05,156.85
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-06,159.85
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-07,129.19
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-08,121
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-09,120.97
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-10,131.96
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-11,136.98
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-12,NA
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-13,155.9
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-14,127.8
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-15,124.54
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-16,122.75
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-17,136.2
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-18,134.34
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-19,158.72
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-20,162.7
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-21,133.47
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-22,131.15
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-23,132.59
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-24,138.62
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-25,134.97
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-26,161.92
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-27,168.55
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-28,118.73
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-29,131.4
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-30,136.42
county,Strafford County,driving,NA,New Hampshire,United States,2021-03-31,136.39
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-01,137.77
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-02,173.23
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-03,150.85
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-04,99.79
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-05,133.07
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-06,140.25
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-07,146.78
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-08,148.82
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-09,176.33
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-10,180.74
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-11,138.77
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-12,132.38
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-13,142.55
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-14,144.59
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-15,146.08
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-16,150.2
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-17,166.91
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-18,142.28
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-19,146.77
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-20,150.79
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-21,146.05
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-22,158.78
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-23,185.76
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-24,189.18
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-25,134.42
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-26,147.37
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-27,155.69
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-28,148.76
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-29,147.49
county,Strafford County,driving,NA,New Hampshire,United States,2021-04-30,181.05
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-01,184.33
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-02,149.05
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-03,142.65
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-04,146.37
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-05,141.92
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-06,157.47
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-07,188.37
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-08,196.54
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-09,140.17
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-10,141.58
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-11,154.93
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-12,159.69
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-13,167.27
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-14,190.09
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-15,197.52
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-16,161.62
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-17,152.76
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-18,163.55
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-19,167.56
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-20,176.28
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-21,206.79
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-22,199.91
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-23,169.49
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-24,152.26
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-25,155.3
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-26,156.22
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-27,167.15
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-28,192.03
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-29,160.81
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-30,134.74
county,Strafford County,driving,NA,New Hampshire,United States,2021-05-31,148.94
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-01,155.92
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-02,161.91
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-03,167.91
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-04,196.9
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-05,205.22
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-06,164.17
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-07,160.18
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-08,164.49
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-09,168.98
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-10,172.48
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-11,193.55
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-12,203.7
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-13,175.84
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-14,160.72
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-15,166.59
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-16,172.91
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-17,180.67
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-18,214.91
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-19,201.5
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-20,169.48
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-21,179.13
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-22,177.1
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-23,188.49
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-24,192.08
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-25,211.81
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-26,205.58
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-27,188.88
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-28,179.06
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-29,179.85
county,Strafford County,driving,NA,New Hampshire,United States,2021-06-30,182.07
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-01,186.19
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-02,204.78
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-03,173.64
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-04,148.47
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-05,183.86
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-06,190.93
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-07,178.78
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-08,182.07
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-09,197.7
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-10,209.55
county,Strafford County,driving,NA,New Hampshire,United States,2021-07-11,186.35
